timestamp,algorithm,poly_modulus_degree,scale_bits,plaintext_size_bytes,ciphertext_size_bytes,encryption_time_ms,communication_overhead,security_level_bits,meter_id
2025-12-13 15:30:49.815,CKKS,16384,50,8,657844,8.971,82230.500,192,434
2025-12-13 15:30:49.829,CKKS,16384,50,8,657904,9.383,82238.000,192,209
2025-12-13 15:30:49.846,CKKS,16384,50,8,657389,8.770,82173.625,192,290
2025-12-13 15:30:49.959,CKKS,16384,50,8,658145,8.933,82268.125,192,450
2025-12-13 15:30:50.047,CKKS,16384,50,8,658118,8.923,82264.750,192,274
2025-12-13 15:30:50.134,CKKS,16384,50,8,655954,9.301,81994.250,192,144
2025-12-13 15:30:50.159,CKKS,16384,50,8,657681,9.060,82210.125,192,29
2025-12-13 15:30:50.196,CKKS,16384,50,8,657951,11.965,82243.875,192,193
2025-12-13 15:30:50.202,CKKS,16384,50,8,657351,14.738,82168.875,192,62
2025-12-13 15:30:50.265,CKKS,16384,50,8,657672,11.512,82209.000,192,258
2025-12-13 15:30:50.287,CKKS,16384,50,8,658091,9.138,82261.375,192,95
2025-12-13 15:30:50.379,CKKS,16384,50,8,657321,8.943,82165.125,192,466
2025-12-13 15:30:50.565,CKKS,16384,50,8,657342,9.374,82167.750,192,128
2025-12-13 15:30:50.602,CKKS,16384,50,8,658285,9.168,82285.625,192,242
2025-12-13 15:30:50.606,CKKS,16384,50,8,656850,9.468,82106.250,192,177
2025-12-13 15:30:50.624,CKKS,16384,50,8,657529,8.827,82191.125,192,482
2025-12-13 15:30:50.634,CKKS,16384,50,8,657421,9.501,82177.625,192,371
2025-12-13 15:30:50.657,CKKS,16384,50,8,658101,8.941,82262.625,192,355
2025-12-13 15:30:50.681,CKKS,16384,50,8,657556,8.833,82194.500,192,387
2025-12-13 15:30:50.698,CKKS,16384,50,8,657342,8.896,82167.750,192,46
2025-12-13 15:30:50.721,CKKS,16384,50,8,658285,10.222,82285.625,192,13
2025-12-13 15:30:50.721,CKKS,16384,50,8,657907,9.103,82238.375,192,339
2025-12-13 15:30:50.733,CKKS,16384,50,8,658188,12.353,82273.500,192,226
2025-12-13 15:30:50.742,CKKS,16384,50,8,658114,9.151,82264.250,192,79
2025-12-13 15:30:50.790,CKKS,16384,50,8,658311,9.072,82288.875,192,323
2025-12-13 15:30:50.811,CKKS,16384,50,8,658189,9.008,82273.625,192,403
2025-12-13 15:30:50.890,CKKS,16384,50,8,657655,9.253,82206.875,192,161
2025-12-13 15:30:50.930,CKKS,16384,50,8,657355,9.198,82169.375,192,307
2025-12-13 15:30:50.950,CKKS,16384,50,8,658262,10.221,82282.750,192,498
2025-12-13 15:30:50.980,CKKS,16384,50,8,658097,8.986,82262.125,192,419
2025-12-13 15:30:50.983,CKKS,16384,50,8,657411,9.216,82176.375,192,112
2025-12-13 15:30:51.053,CKKS,16384,50,8,658077,8.937,82259.625,192,210
2025-12-13 15:30:51.074,CKKS,16384,50,8,657504,9.075,82188.000,192,435
2025-12-13 15:30:51.091,CKKS,16384,50,8,657392,8.972,82174.000,192,291
2025-12-13 15:30:51.206,CKKS,16384,50,8,657394,9.507,82174.250,192,451
2025-12-13 15:30:51.262,CKKS,16384,50,8,657300,9.077,82162.500,192,275
2025-12-13 15:30:51.286,CKKS,16384,50,8,657486,12.480,82185.750,192,30
2025-12-13 15:30:51.306,CKKS,16384,50,8,655901,13.217,81987.625,192,145
2025-12-13 15:30:51.334,CKKS,16384,50,8,657418,13.402,82177.250,192,63
2025-12-13 15:30:51.403,CKKS,16384,50,8,658117,12.257,82264.625,192,194
2025-12-13 15:30:51.474,CKKS,16384,50,8,657357,9.488,82169.625,192,96
2025-12-13 15:30:51.508,CKKS,16384,50,8,657827,9.704,82228.375,192,259
2025-12-13 15:30:51.654,CKKS,16384,50,8,657586,8.870,82198.250,192,467
2025-12-13 15:30:51.703,CKKS,16384,50,8,658164,9.121,82270.500,192,243
2025-12-13 15:30:51.751,CKKS,16384,50,8,656333,8.788,82041.625,192,178
2025-12-13 15:30:51.767,CKKS,16384,50,8,658223,9.264,82277.875,192,129
2025-12-13 15:30:51.878,CKKS,16384,50,8,657779,9.001,82222.375,192,47
2025-12-13 15:30:51.896,CKKS,16384,50,8,657370,10.710,82171.250,192,483
2025-12-13 15:30:51.912,CKKS,16384,50,8,658243,13.033,82280.375,192,372
2025-12-13 15:30:51.941,CKKS,16384,50,8,658240,14.616,82280.000,192,14
2025-12-13 15:30:51.941,CKKS,16384,50,8,658015,14.828,82251.875,192,356
2025-12-13 15:30:51.969,CKKS,16384,50,8,656011,8.817,82001.375,192,340
2025-12-13 15:30:51.985,CKKS,16384,50,8,658210,8.985,82276.250,192,388
2025-12-13 15:30:51.993,CKKS,16384,50,8,658026,13.066,82253.250,192,80
2025-12-13 15:30:52.014,CKKS,16384,50,8,658147,9.371,82268.375,192,227
2025-12-13 15:30:52.043,CKKS,16384,50,8,657075,12.311,82134.375,192,324
2025-12-13 15:30:52.052,CKKS,16384,50,8,658168,9.070,82271.000,192,404
2025-12-13 15:30:52.096,CKKS,16384,50,8,657421,9.109,82177.625,192,162
2025-12-13 15:30:52.184,CKKS,16384,50,8,658311,10.416,82288.875,192,113
2025-12-13 15:30:52.204,CKKS,16384,50,8,658217,11.703,82277.125,192,308
2025-12-13 15:30:52.240,CKKS,16384,50,8,658138,13.708,82267.250,192,499
2025-12-13 15:30:52.248,CKKS,16384,50,8,658133,14.442,82266.625,192,420
2025-12-13 15:30:52.272,CKKS,16384,50,8,657394,8.726,82174.250,192,211
2025-12-13 15:30:52.336,CKKS,16384,50,8,657461,13.256,82182.625,192,292
2025-12-13 15:30:52.339,CKKS,16384,50,8,658233,14.899,82279.125,192,436
2025-12-13 15:30:52.453,CKKS,16384,50,8,658169,13.072,82271.125,192,452
2025-12-13 15:30:52.465,CKKS,16384,50,8,657965,13.053,82245.625,192,31
2025-12-13 15:30:52.499,CKKS,16384,50,8,658136,12.149,82267.000,192,276
2025-12-13 15:30:52.540,CKKS,16384,50,8,657941,9.070,82242.625,192,146
2025-12-13 15:30:52.562,CKKS,16384,50,8,658019,8.916,82252.375,192,64
2025-12-13 15:30:52.593,CKKS,16384,50,8,658255,8.931,82281.875,192,195
2025-12-13 15:30:52.649,CKKS,16384,50,8,657750,9.764,82218.750,192,97
2025-12-13 15:30:52.682,CKKS,16384,50,8,658080,11.154,82260.000,192,260
2025-12-13 15:30:52.900,CKKS,16384,50,8,658281,9.160,82285.125,192,468
2025-12-13 15:30:52.954,CKKS,16384,50,8,657077,13.166,82134.625,192,130
2025-12-13 15:30:52.973,CKKS,16384,50,8,655935,13.062,81991.875,192,244
2025-12-13 15:30:53.044,CKKS,16384,50,8,658241,12.620,82280.125,192,179
2025-12-13 15:30:53.145,CKKS,16384,50,8,658210,9.212,82276.250,192,48
2025-12-13 15:30:53.157,CKKS,16384,50,8,656972,9.026,82121.500,192,484
2025-12-13 15:30:53.158,CKKS,16384,50,8,658217,10.450,82277.125,192,15
2025-12-13 15:30:53.172,CKKS,16384,50,8,657405,9.463,82175.625,192,357
2025-12-13 15:30:53.175,CKKS,16384,50,8,657680,9.676,82210.000,192,373
2025-12-13 15:30:53.183,CKKS,16384,50,8,657752,11.406,82219.000,192,341
2025-12-13 15:30:53.199,CKKS,16384,50,8,658107,8.875,82263.375,192,81
2025-12-13 15:30:53.214,CKKS,16384,50,8,658285,9.456,82285.625,192,389
2025-12-13 15:30:53.224,CKKS,16384,50,8,657832,8.792,82229.000,192,228
2025-12-13 15:30:53.275,CKKS,16384,50,8,658101,8.990,82262.625,192,325
2025-12-13 15:30:53.300,CKKS,16384,50,8,657487,9.190,82185.875,192,405
2025-12-13 15:30:53.316,CKKS,16384,50,8,658194,9.219,82274.250,192,163
2025-12-13 15:30:53.377,CKKS,16384,50,8,658270,8.814,82283.750,192,114
2025-12-13 15:30:53.423,CKKS,16384,50,8,658246,8.940,82280.750,192,309
2025-12-13 15:30:53.488,CKKS,16384,50,8,657376,10.249,82172.000,192,500
2025-12-13 15:30:53.492,CKKS,16384,50,8,657336,9.247,82167.000,192,421
2025-12-13 15:30:53.514,CKKS,16384,50,8,658198,9.148,82274.750,192,212
2025-12-13 15:30:53.562,CKKS,16384,50,8,658185,9.131,82273.125,192,293
2025-12-13 15:30:53.578,CKKS,16384,50,8,657812,8.905,82226.500,192,437
2025-12-13 15:30:53.677,CKKS,16384,50,8,658067,9.025,82258.375,192,32
2025-12-13 15:30:53.717,CKKS,16384,50,8,657889,9.709,82236.125,192,453
2025-12-13 15:30:53.745,CKKS,16384,50,8,658237,9.191,82279.625,192,147
2025-12-13 15:30:53.774,CKKS,16384,50,8,657414,8.964,82176.750,192,277
2025-12-13 15:30:53.798,CKKS,16384,50,8,657452,8.957,82181.500,192,65
2025-12-13 15:30:53.827,CKKS,16384,50,8,657413,8.940,82176.625,192,196
2025-12-13 15:30:53.878,CKKS,16384,50,8,658237,8.967,82279.625,192,98
2025-12-13 15:30:53.918,CKKS,16384,50,8,658170,9.155,82271.250,192,261
2025-12-13 15:30:54.182,CKKS,16384,50,8,657200,14.188,82150.000,192,131
2025-12-13 15:30:54.185,CKKS,16384,50,8,658102,14.857,82262.750,192,469
2025-12-13 15:30:54.216,CKKS,16384,50,8,658282,9.379,82285.250,192,245
2025-12-13 15:30:54.219,CKKS,16384,50,8,657857,8.878,82232.125,192,180
2025-12-13 15:30:54.339,CKKS,16384,50,8,657435,9.289,82179.375,192,49
2025-12-13 15:30:54.347,CKKS,16384,50,8,656660,9.048,82082.500,192,16
2025-12-13 15:30:54.400,CKKS,16384,50,8,657717,9.107,82214.625,192,374
2025-12-13 15:30:54.446,CKKS,16384,50,8,658233,9.185,82279.125,192,82
2025-12-13 15:30:54.452,CKKS,16384,50,8,657070,8.949,82133.750,192,485
2025-12-13 15:30:54.471,CKKS,16384,50,8,657407,13.330,82175.875,192,358
2025-12-13 15:30:54.475,CKKS,16384,50,8,658034,14.792,82254.250,192,342
2025-12-13 15:30:54.507,CKKS,16384,50,8,658011,8.834,82251.375,192,229
2025-12-13 15:30:54.517,CKKS,16384,50,8,657428,9.165,82178.500,192,390
2025-12-13 15:30:54.533,CKKS,16384,50,8,658250,9.633,82281.250,192,326
2025-12-13 15:30:54.576,CKKS,16384,50,8,657411,9.319,82176.375,192,164
2025-12-13 15:30:54.600,CKKS,16384,50,8,657224,9.067,82153.000,192,406
2025-12-13 15:30:54.640,CKKS,16384,50,8,658210,9.769,82276.250,192,115
2025-12-13 15:30:54.707,CKKS,16384,50,8,657368,9.115,82171.000,192,310
2025-12-13 15:30:54.749,CKKS,16384,50,8,657506,9.043,82188.250,192,422
2025-12-13 15:30:54.772,CKKS,16384,50,8,657552,8.974,82194.000,192,213
2025-12-13 15:30:54.857,CKKS,16384,50,8,657678,8.943,82209.750,192,438
2025-12-13 15:30:54.864,CKKS,16384,50,8,657279,9.236,82159.875,192,294
2025-12-13 15:30:54.947,CKKS,16384,50,8,658124,9.173,82265.500,192,33
2025-12-13 15:30:55.000,CKKS,16384,50,8,657880,9.237,82235.000,192,454
2025-12-13 15:30:55.011,CKKS,16384,50,8,657618,9.235,82202.250,192,148
2025-12-13 15:30:55.057,CKKS,16384,50,8,658258,8.949,82282.250,192,278
2025-12-13 15:30:55.068,CKKS,16384,50,8,657619,12.139,82202.375,192,66
2025-12-13 15:30:55.070,CKKS,16384,50,8,657308,9.497,82163.500,192,197
2025-12-13 15:30:55.116,CKKS,16384,50,8,658159,9.262,82269.875,192,99
2025-12-13 15:30:55.181,CKKS,16384,50,8,657339,9.258,82167.375,192,262
2025-12-13 15:30:55.378,CKKS,16384,50,8,657644,9.135,82205.500,192,132
2025-12-13 15:30:55.438,CKKS,16384,50,8,658210,9.445,82276.250,192,470
2025-12-13 15:30:55.453,CKKS,16384,50,8,657939,13.145,82242.375,192,181
2025-12-13 15:30:55.456,CKKS,16384,50,8,657652,14.414,82206.500,192,246
2025-12-13 15:30:55.563,CKKS,16384,50,8,657937,9.108,82242.125,192,50
2025-12-13 15:30:55.563,CKKS,16384,50,8,657547,8.959,82193.375,192,17
2025-12-13 15:30:55.644,CKKS,16384,50,8,658166,9.332,82270.750,192,83
2025-12-13 15:30:55.701,CKKS,16384,50,8,657700,9.407,82212.500,192,486
2025-12-13 15:30:55.773,CKKS,16384,50,8,657296,9.340,82162.000,192,343
2025-12-13 15:30:55.824,CKKS,16384,50,8,657362,9.182,82170.250,192,375
2025-12-13 15:30:55.844,CKKS,16384,50,8,658272,9.623,82284.000,192,391
2025-12-13 15:30:55.856,CKKS,16384,50,8,658047,13.676,82255.875,192,359
2025-12-13 15:30:55.857,CKKS,16384,50,8,657906,14.691,82238.250,192,165
2025-12-13 15:30:55.858,CKKS,16384,50,8,658221,9.851,82277.625,192,230
2025-12-13 15:30:55.885,CKKS,16384,50,8,658019,8.823,82252.375,192,327
2025-12-13 15:30:55.890,CKKS,16384,50,8,658066,9.193,82258.250,192,116
2025-12-13 15:30:55.938,CKKS,16384,50,8,657362,10.256,82170.250,192,311
2025-12-13 15:30:55.946,CKKS,16384,50,8,657354,12.476,82169.250,192,407
2025-12-13 15:30:55.993,CKKS,16384,50,8,658109,9.522,82263.625,192,214
2025-12-13 15:30:56.006,CKKS,16384,50,8,658051,8.993,82256.375,192,423
2025-12-13 15:30:56.048,CKKS,16384,50,8,658260,9.403,82282.500,192,295
2025-12-13 15:30:56.089,CKKS,16384,50,8,658166,9.071,82270.750,192,439
2025-12-13 15:30:56.124,CKKS,16384,50,8,657277,8.875,82159.625,192,34
2025-12-13 15:30:56.234,CKKS,16384,50,8,658144,8.991,82268.000,192,149
2025-12-13 15:30:56.257,CKKS,16384,50,8,657416,8.799,82177.000,192,1
2025-12-13 15:30:56.277,CKKS,16384,50,8,658131,9.059,82266.375,192,455
2025-12-13 15:30:56.288,CKKS,16384,50,8,658038,8.998,82254.750,192,279
2025-12-13 15:30:56.300,CKKS,16384,50,8,656814,8.981,82101.750,192,67
2025-12-13 15:30:56.307,CKKS,16384,50,8,658266,8.933,82283.250,192,198
2025-12-13 15:30:56.328,CKKS,16384,50,8,657467,8.757,82183.375,192,100
2025-12-13 15:30:56.407,CKKS,16384,50,8,657393,8.972,82174.125,192,263
2025-12-13 15:30:56.670,CKKS,16384,50,8,657413,9.373,82176.625,192,133
2025-12-13 15:30:56.715,CKKS,16384,50,8,658028,9.461,82253.500,192,182
2025-12-13 15:30:56.736,CKKS,16384,50,8,657673,9.378,82209.125,192,247
2025-12-13 15:30:56.760,CKKS,16384,50,8,657890,8.716,82236.250,192,471
2025-12-13 15:30:56.877,CKKS,16384,50,8,658192,12.926,82274.000,192,51
2025-12-13 15:30:56.879,CKKS,16384,50,8,657388,14.787,82173.500,192,18
2025-12-13 15:30:56.917,CKKS,16384,50,8,658179,9.365,82272.375,192,84
2025-12-13 15:30:56.956,CKKS,16384,50,8,657669,8.989,82208.625,192,360
2025-12-13 15:30:56.965,CKKS,16384,50,8,656549,9.108,82068.625,192,376
2025-12-13 15:30:57.016,CKKS,16384,50,8,656231,11.126,82028.875,192,231
2025-12-13 15:30:57.019,CKKS,16384,50,8,657819,9.483,82227.375,192,344
2025-12-13 15:30:57.030,CKKS,16384,50,8,657460,14.238,82182.500,192,487
2025-12-13 15:30:57.035,CKKS,16384,50,8,658238,10.369,82279.750,192,392
2025-12-13 15:30:57.037,CKKS,16384,50,8,657365,13.623,82170.625,192,166
2025-12-13 15:30:57.052,CKKS,16384,50,8,657467,8.850,82183.375,192,328
2025-12-13 15:30:57.061,CKKS,16384,50,8,657603,8.779,82200.375,192,117
2025-12-13 15:30:57.227,CKKS,16384,50,8,657716,8.934,82214.500,192,408
2025-12-13 15:30:57.240,CKKS,16384,50,8,656821,9.671,82102.625,192,312
2025-12-13 15:30:57.266,CKKS,16384,50,8,657900,10.818,82237.500,192,215
2025-12-13 15:30:57.272,CKKS,16384,50,8,658117,14.450,82264.625,192,424
2025-12-13 15:30:57.294,CKKS,16384,50,8,658256,8.820,82282.000,192,296
2025-12-13 15:30:57.327,CKKS,16384,50,8,657361,8.932,82170.125,192,35
2025-12-13 15:30:57.381,CKKS,16384,50,8,658291,8.964,82286.375,192,440
2025-12-13 15:30:57.390,CKKS,16384,50,8,658175,9.220,82271.875,192,68
2025-12-13 15:30:57.407,CKKS,16384,50,8,658000,8.868,82250.000,192,2
2025-12-13 15:30:57.423,CKKS,16384,50,8,658162,8.820,82270.250,192,150
2025-12-13 15:30:57.473,CKKS,16384,50,8,657406,9.126,82175.750,192,280
2025-12-13 15:30:57.500,CKKS,16384,50,8,658265,9.158,82283.125,192,199
2025-12-13 15:30:57.511,CKKS,16384,50,8,658280,9.239,82285.000,192,456
2025-12-13 15:30:57.534,CKKS,16384,50,8,657355,9.558,82169.375,192,101
2025-12-13 15:30:57.658,CKKS,16384,50,8,658137,8.912,82267.125,192,264
2025-12-13 15:30:57.828,CKKS,16384,50,8,657601,13.198,82200.125,192,134
2025-12-13 15:30:57.864,CKKS,16384,50,8,657795,11.236,82224.375,192,183
2025-12-13 15:30:57.878,CKKS,16384,50,8,658095,13.555,82261.875,192,248
2025-12-13 15:30:57.980,CKKS,16384,50,8,658198,9.070,82274.750,192,472
2025-12-13 15:30:58.002,CKKS,16384,50,8,657399,9.006,82174.875,192,19
2025-12-13 15:30:58.011,CKKS,16384,50,8,658170,8.948,82271.250,192,52
2025-12-13 15:30:58.055,CKKS,16384,50,8,658230,11.829,82278.750,192,85
2025-12-13 15:30:58.132,CKKS,16384,50,8,658234,13.213,82279.250,192,232
2025-12-13 15:30:58.178,CKKS,16384,50,8,657358,13.756,82169.750,192,361
2025-12-13 15:30:58.207,CKKS,16384,50,8,657294,9.455,82161.750,192,377
2025-12-13 15:30:58.208,CKKS,16384,50,8,657965,11.632,82245.625,192,345
2025-12-13 15:30:58.214,CKKS,16384,50,8,658151,14.444,82268.875,192,167
2025-12-13 15:30:58.219,CKKS,16384,50,8,657405,11.133,82175.625,192,393
2025-12-13 15:30:58.257,CKKS,16384,50,8,658169,8.988,82271.125,192,488
2025-12-13 15:30:58.287,CKKS,16384,50,8,658216,8.874,82277.000,192,329
2025-12-13 15:30:58.299,CKKS,16384,50,8,658162,9.297,82270.250,192,118
2025-12-13 15:30:58.380,CKKS,16384,50,8,657380,8.932,82172.500,192,313
2025-12-13 15:30:58.407,CKKS,16384,50,8,657795,9.039,82224.375,192,409
2025-12-13 15:30:58.440,CKKS,16384,50,8,658098,9.639,82262.250,192,216
2025-12-13 15:30:58.491,CKKS,16384,50,8,658272,9.086,82284.000,192,425
2025-12-13 15:30:58.549,CKKS,16384,50,8,658262,9.021,82282.750,192,36
2025-12-13 15:30:58.573,CKKS,16384,50,8,657270,9.168,82158.750,192,297
2025-12-13 15:30:58.582,CKKS,16384,50,8,658079,12.058,82259.875,192,3
2025-12-13 15:30:58.625,CKKS,16384,50,8,657357,8.837,82169.625,192,69
2025-12-13 15:30:58.636,CKKS,16384,50,8,656945,12.797,82118.125,192,441
2025-12-13 15:30:58.640,CKKS,16384,50,8,658255,14.655,82281.875,192,151
2025-12-13 15:30:58.711,CKKS,16384,50,8,657897,12.923,82237.125,192,281
2025-12-13 15:30:58.722,CKKS,16384,50,8,658245,9.540,82280.625,192,200
2025-12-13 15:30:58.889,CKKS,16384,50,8,657454,8.985,82181.750,192,102
2025-12-13 15:30:58.954,CKKS,16384,50,8,657379,8.986,82172.375,192,457
2025-12-13 15:30:58.955,CKKS,16384,50,8,657223,8.898,82152.875,192,265
2025-12-13 15:30:59.083,CKKS,16384,50,8,657472,9.145,82184.000,192,135
2025-12-13 15:30:59.097,CKKS,16384,50,8,658081,9.103,82260.125,192,184
2025-12-13 15:30:59.116,CKKS,16384,50,8,658170,9.279,82271.250,192,249
2025-12-13 15:30:59.151,CKKS,16384,50,8,657520,9.120,82190.000,192,20
2025-12-13 15:30:59.177,CKKS,16384,50,8,658174,9.122,82271.750,192,53
2025-12-13 15:30:59.238,CKKS,16384,50,8,657848,9.218,82231.000,192,473
2025-12-13 15:30:59.290,CKKS,16384,50,8,658273,9.147,82284.125,192,86
2025-12-13 15:30:59.368,CKKS,16384,50,8,657631,9.029,82203.875,192,233
2025-12-13 15:30:59.407,CKKS,16384,50,8,656347,9.321,82043.375,192,378
2025-12-13 15:30:59.418,CKKS,16384,50,8,657332,11.308,82166.500,192,362
2025-12-13 15:30:59.432,CKKS,16384,50,8,658295,9.771,82286.875,192,346
2025-12-13 15:30:59.468,CKKS,16384,50,8,657659,9.135,82207.375,192,168
2025-12-13 15:30:59.496,CKKS,16384,50,8,658199,9.152,82274.875,192,394
2025-12-13 15:30:59.517,CKKS,16384,50,8,658035,9.346,82254.375,192,119
2025-12-13 15:30:59.544,CKKS,16384,50,8,658178,9.452,82272.250,192,330
2025-12-13 15:30:59.557,CKKS,16384,50,8,658122,9.025,82265.250,192,489
2025-12-13 15:30:59.645,CKKS,16384,50,8,657365,9.302,82170.625,192,314
2025-12-13 15:30:59.711,CKKS,16384,50,8,657458,9.103,82182.250,192,410
2025-12-13 15:30:59.718,CKKS,16384,50,8,658111,9.330,82263.875,192,217
2025-12-13 15:30:59.805,CKKS,16384,50,8,658232,9.040,82279.000,192,426
2025-12-13 15:30:59.831,CKKS,16384,50,8,657260,9.056,82157.500,192,37
2025-12-13 15:30:59.847,CKKS,16384,50,8,657344,9.201,82168.000,192,298
2025-12-13 15:30:59.865,CKKS,16384,50,8,658271,11.259,82283.875,192,4
2025-12-13 15:30:59.876,CKKS,16384,50,8,657914,13.643,82239.250,192,70
2025-12-13 15:30:59.888,CKKS,16384,50,8,657968,11.151,82246.000,192,152
2025-12-13 15:30:59.928,CKKS,16384,50,8,657250,8.900,82156.250,192,442
2025-12-13 15:30:59.960,CKKS,16384,50,8,657389,8.927,82173.625,192,282
2025-12-13 15:30:59.986,CKKS,16384,50,8,657418,8.753,82177.250,192,201
2025-12-13 15:31:00.048,CKKS,16384,50,8,657560,9.462,82195.000,192,103
2025-12-13 15:31:00.120,CKKS,16384,50,8,657504,9.514,82188.000,192,266
2025-12-13 15:31:00.213,CKKS,16384,50,8,658049,9.292,82256.125,192,458
2025-12-13 15:31:00.278,CKKS,16384,50,8,657921,9.220,82240.125,192,136
2025-12-13 15:31:00.306,CKKS,16384,50,8,658220,11.959,82277.500,192,185
2025-12-13 15:31:00.351,CKKS,16384,50,8,657886,9.329,82235.750,192,250
2025-12-13 15:31:00.425,CKKS,16384,50,8,658338,9.057,82292.250,192,21
2025-12-13 15:31:00.432,CKKS,16384,50,8,656992,8.959,82124.000,192,54
2025-12-13 15:31:00.500,CKKS,16384,50,8,658242,8.953,82280.250,192,474
2025-12-13 15:31:00.522,CKKS,16384,50,8,657815,9.238,82226.875,192,87
2025-12-13 15:31:00.590,CKKS,16384,50,8,657138,8.891,82142.250,192,234
2025-12-13 15:31:00.651,CKKS,16384,50,8,657955,9.227,82244.375,192,363
2025-12-13 15:31:00.674,CKKS,16384,50,8,656853,9.146,82106.625,192,379
2025-12-13 15:31:00.676,CKKS,16384,50,8,658008,9.276,82251.000,192,347
2025-12-13 15:31:00.685,CKKS,16384,50,8,658093,12.688,82261.625,192,169
2025-12-13 15:31:00.699,CKKS,16384,50,8,658179,9.037,82272.375,192,120
2025-12-13 15:31:00.728,CKKS,16384,50,8,658194,8.781,82274.250,192,395
2025-12-13 15:31:00.752,CKKS,16384,50,8,658052,10.988,82256.500,192,331
2025-12-13 15:31:00.798,CKKS,16384,50,8,658069,9.191,82258.625,192,490
2025-12-13 15:31:00.942,CKKS,16384,50,8,658044,9.282,82255.500,192,411
2025-12-13 15:31:00.953,CKKS,16384,50,8,657784,13.050,82223.000,192,218
2025-12-13 15:31:00.956,CKKS,16384,50,8,657259,10.142,82157.375,192,315
2025-12-13 15:31:00.970,CKKS,16384,50,8,658201,9.049,82275.125,192,38
2025-12-13 15:31:01.029,CKKS,16384,50,8,658222,9.001,82277.750,192,5
2025-12-13 15:31:01.063,CKKS,16384,50,8,657611,8.998,82201.375,192,299
2025-12-13 15:31:01.073,CKKS,16384,50,8,658149,11.798,82268.625,192,71
2025-12-13 15:31:01.076,CKKS,16384,50,8,657429,14.738,82178.625,192,427
2025-12-13 15:31:01.085,CKKS,16384,50,8,657951,9.133,82243.875,192,153
2025-12-13 15:31:01.151,CKKS,16384,50,8,657347,9.337,82168.375,192,443
2025-12-13 15:31:01.199,CKKS,16384,50,8,658025,9.047,82253.125,192,283
2025-12-13 15:31:01.231,CKKS,16384,50,8,657192,8.920,82149.000,192,202
2025-12-13 15:31:01.257,CKKS,16384,50,8,658239,8.943,82279.875,192,104
2025-12-13 15:31:01.376,CKKS,16384,50,8,657603,9.565,82200.375,192,267
2025-12-13 15:31:01.471,CKKS,16384,50,8,658115,9.214,82264.375,192,459
2025-12-13 15:31:01.526,CKKS,16384,50,8,656926,9.047,82115.750,192,137
2025-12-13 15:31:01.576,CKKS,16384,50,8,657366,11.294,82170.750,192,186
2025-12-13 15:31:01.629,CKKS,16384,50,8,657893,13.254,82236.625,192,251
2025-12-13 15:31:01.675,CKKS,16384,50,8,658099,12.327,82262.375,192,55
2025-12-13 15:31:01.691,CKKS,16384,50,8,658025,13.321,82253.125,192,22
2025-12-13 15:31:01.718,CKKS,16384,50,8,657930,10.017,82241.250,192,88
2025-12-13 15:31:01.762,CKKS,16384,50,8,658207,8.893,82275.875,192,475
2025-12-13 15:31:01.847,CKKS,16384,50,8,658194,9.413,82274.250,192,235
2025-12-13 15:31:01.920,CKKS,16384,50,8,658099,9.281,82262.375,192,380
2025-12-13 15:31:01.953,CKKS,16384,50,8,657160,9.319,82145.000,192,364
2025-12-13 15:31:01.967,CKKS,16384,50,8,657730,9.027,82216.250,192,170
2025-12-13 15:31:01.994,CKKS,16384,50,8,656989,9.202,82123.625,192,348
2025-12-13 15:31:02.019,CKKS,16384,50,8,657892,9.187,82236.500,192,121
2025-12-13 15:31:02.043,CKKS,16384,50,8,657299,11.813,82162.375,192,332
2025-12-13 15:31:02.049,CKKS,16384,50,8,658272,14.926,82284.000,192,396
2025-12-13 15:31:02.087,CKKS,16384,50,8,657452,9.205,82181.500,192,491
2025-12-13 15:31:02.141,CKKS,16384,50,8,658051,9.531,82256.375,192,219
2025-12-13 15:31:02.149,CKKS,16384,50,8,658315,9.385,82289.375,192,316
2025-12-13 15:31:02.184,CKKS,16384,50,8,657299,9.953,82162.375,192,412
2025-12-13 15:31:02.195,CKKS,16384,50,8,657321,12.881,82165.125,192,39
2025-12-13 15:31:02.206,CKKS,16384,50,8,657707,10.707,82213.375,192,6
2025-12-13 15:31:02.269,CKKS,16384,50,8,658225,8.996,82278.125,192,72
2025-12-13 15:31:02.297,CKKS,16384,50,8,657467,8.988,82183.375,192,428
2025-12-13 15:31:02.302,CKKS,16384,50,8,658075,9.781,82259.375,192,300
2025-12-13 15:31:02.312,CKKS,16384,50,8,657560,12.933,82195.000,192,154
2025-12-13 15:31:02.401,CKKS,16384,50,8,658104,9.031,82263.000,192,444
2025-12-13 15:31:02.426,CKKS,16384,50,8,657448,8.762,82181.000,192,284
2025-12-13 15:31:02.458,CKKS,16384,50,8,658194,10.159,82274.250,192,203
2025-12-13 15:31:02.467,CKKS,16384,50,8,658198,13.385,82274.750,192,105
2025-12-13 15:31:02.591,CKKS,16384,50,8,658288,9.018,82286.000,192,268
2025-12-13 15:31:02.715,CKKS,16384,50,8,658197,9.026,82274.625,192,138
2025-12-13 15:31:02.727,CKKS,16384,50,8,657386,10.822,82173.250,192,460
2025-12-13 15:31:02.742,CKKS,16384,50,8,657502,9.408,82187.750,192,187
2025-12-13 15:31:02.783,CKKS,16384,50,8,656029,9.072,82003.625,192,23
